Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -4.0842, 'grad_norm': 38.752830505371094, 'learning_rate': 4.7294469357249625e-05, 'epoch': 287.17}
{'loss': -4.0896, 'grad_norm': 40.05910873413086, 'learning_rate': 4.725460886895865e-05, 'epoch': 287.35}
{'loss': -4.0833, 'grad_norm': 38.212928771972656, 'learning_rate': 4.721474838066767e-05, 'epoch': 287.53}
{'loss': -4.094, 'grad_norm': 30.653358459472656, 'learning_rate': 4.717488789237669e-05, 'epoch': 287.71}
{'loss': -4.0876, 'grad_norm': 29.911264419555664, 'learning_rate': 4.71350274040857e-05, 'epoch': 287.89}
{'loss': -4.0923, 'grad_norm': 27.967573165893555, 'learning_rate': 4.709516691579472e-05, 'epoch': 288.07}
{'loss': -4.0966, 'grad_norm': 38.046077728271484, 'learning_rate': 4.7055306427503735e-05, 'epoch': 288.25}
{'loss': -4.0844, 'grad_norm': 35.34246826171875, 'learning_rate': 4.701544593921276e-05, 'epoch': 288.43}
{'loss': -4.0856, 'grad_norm': 36.7822151184082, 'learning_rate': 4.6975585450921774e-05, 'epoch': 288.61}
{'loss': -4.0908, 'grad_norm': 38.4088020324707, 'learning_rate': 4.69357249626308e-05, 'epoch': 288.79}
{'loss': -4.0908, 'grad_norm': 29.694869995117188, 'learning_rate': 4.6895864474339813e-05, 'epoch': 288.97}
{'loss': -4.0906, 'grad_norm': 37.2830696105957, 'learning_rate': 4.685600398604883e-05, 'epoch': 289.15}
{'loss': -4.0905, 'grad_norm': 44.21373748779297, 'learning_rate': 4.6816143497757846e-05, 'epoch': 289.33}
{'loss': -4.0863, 'grad_norm': 33.88082504272461, 'learning_rate': 4.677628300946687e-05, 'epoch': 289.51}
{'loss': -4.0961, 'grad_norm': 51.09929656982422, 'learning_rate': 4.6736422521175885e-05, 'epoch': 289.69}
{'loss': -4.0848, 'grad_norm': 51.66061782836914, 'learning_rate': 4.669656203288491e-05, 'epoch': 289.87}
{'loss': -4.0882, 'grad_norm': 30.357437133789062, 'learning_rate': 4.6656701544593924e-05, 'epoch': 290.04}
{'loss': -4.0904, 'grad_norm': 40.98712158203125, 'learning_rate': 4.661684105630294e-05, 'epoch': 290.22}
{'loss': -4.0861, 'grad_norm': 43.85915756225586, 'learning_rate': 4.657698056801196e-05, 'epoch': 290.4}
{'loss': -4.0881, 'grad_norm': 43.66122055053711, 'learning_rate': 4.653712007972098e-05, 'epoch': 290.58}
{'loss': -4.0927, 'grad_norm': 40.658119201660156, 'learning_rate': 4.6497259591429995e-05, 'epoch': 290.76}
{'loss': -4.0896, 'grad_norm': 55.163150787353516, 'learning_rate': 4.645739910313902e-05, 'epoch': 290.94}
{'loss': -4.0941, 'grad_norm': 44.0882568359375, 'learning_rate': 4.6417538614848035e-05, 'epoch': 291.12}
{'loss': -4.0964, 'grad_norm': 39.96994400024414, 'learning_rate': 4.637767812655705e-05, 'epoch': 291.3}
{'loss': -4.0841, 'grad_norm': 57.06547164916992, 'learning_rate': 4.6337817638266074e-05, 'epoch': 291.48}
{'loss': -4.0971, 'grad_norm': 24.186325073242188, 'learning_rate': 4.629795714997509e-05, 'epoch': 291.66}
{'loss': -4.0987, 'grad_norm': 26.300039291381836, 'learning_rate': 4.6258096661684106e-05, 'epoch': 291.84}
{'loss': -4.0947, 'grad_norm': 33.275962829589844, 'learning_rate': 4.621823617339313e-05, 'epoch': 292.02}
{'loss': -4.0951, 'grad_norm': 34.39510726928711, 'learning_rate': 4.6178375685102145e-05, 'epoch': 292.2}
{'loss': -4.0917, 'grad_norm': 38.53761291503906, 'learning_rate': 4.613851519681116e-05, 'epoch': 292.38}
{'loss': -4.0916, 'grad_norm': 35.42407989501953, 'learning_rate': 4.6098654708520184e-05, 'epoch': 292.56}
{'loss': -4.0943, 'grad_norm': 48.72731018066406, 'learning_rate': 4.60587942202292e-05, 'epoch': 292.74}
{'loss': -4.0976, 'grad_norm': 47.98164749145508, 'learning_rate': 4.6018933731938217e-05, 'epoch': 292.91}
{'loss': -4.098, 'grad_norm': 36.280975341796875, 'learning_rate': 4.597907324364723e-05, 'epoch': 293.09}
{'loss': -4.1017, 'grad_norm': 24.92691421508789, 'learning_rate': 4.5939212755356256e-05, 'epoch': 293.27}
{'loss': -4.0831, 'grad_norm': 41.878875732421875, 'learning_rate': 4.589935226706528e-05, 'epoch': 293.45}
{'loss': -4.0949, 'grad_norm': 34.592281341552734, 'learning_rate': 4.5859491778774295e-05, 'epoch': 293.63}
{'loss': -4.0998, 'grad_norm': 20.742103576660156, 'learning_rate': 4.581963129048331e-05, 'epoch': 293.81}
{'loss': -4.1026, 'grad_norm': 46.101661682128906, 'learning_rate': 4.577977080219233e-05, 'epoch': 293.99}
{'loss': -4.0972, 'grad_norm': 37.30314254760742, 'learning_rate': 4.573991031390134e-05, 'epoch': 294.17}
{'loss': -4.0931, 'grad_norm': 38.96668243408203, 'learning_rate': 4.5700049825610366e-05, 'epoch': 294.35}
{'loss': -4.0917, 'grad_norm': 26.094680786132812, 'learning_rate': 4.566018933731939e-05, 'epoch': 294.53}
{'loss': -4.1001, 'grad_norm': 42.4954948425293, 'learning_rate': 4.5620328849028405e-05, 'epoch': 294.71}
{'loss': -4.0968, 'grad_norm': 41.50236511230469, 'learning_rate': 4.558046836073742e-05, 'epoch': 294.89}
{'loss': -4.1008, 'grad_norm': 45.53689956665039, 'learning_rate': 4.554060787244644e-05, 'epoch': 295.07}
{'loss': -4.0987, 'grad_norm': 39.74188995361328, 'learning_rate': 4.5500747384155454e-05, 'epoch': 295.25}
{'loss': -4.0927, 'grad_norm': 47.62668228149414, 'learning_rate': 4.546088689586448e-05, 'epoch': 295.43}
{'loss': -4.098, 'grad_norm': 38.17781066894531, 'learning_rate': 4.54210264075735e-05, 'epoch': 295.61}
{'loss': -4.1032, 'grad_norm': 34.68488693237305, 'learning_rate': 4.5381165919282516e-05, 'epoch': 295.78}
{'loss': -4.1027, 'grad_norm': 32.63051223754883, 'learning_rate': 4.534130543099153e-05, 'epoch': 295.96}
{'loss': -4.1048, 'grad_norm': 28.372703552246094, 'learning_rate': 4.530144494270055e-05, 'epoch': 296.14}
{'loss': -4.1036, 'grad_norm': 28.072866439819336, 'learning_rate': 4.5261584454409564e-05, 'epoch': 296.32}
{'loss': -4.0932, 'grad_norm': 38.909088134765625, 'learning_rate': 4.522172396611859e-05, 'epoch': 296.5}
{'loss': -4.1032, 'grad_norm': 26.498092651367188, 'learning_rate': 4.518186347782761e-05, 'epoch': 296.68}
{'loss': -4.1012, 'grad_norm': 44.504920959472656, 'learning_rate': 4.5142002989536626e-05, 'epoch': 296.86}
{'loss': -4.1031, 'grad_norm': 40.72463607788086, 'learning_rate': 4.510214250124564e-05, 'epoch': 297.04}
{'loss': -4.1006, 'grad_norm': 55.07635498046875, 'learning_rate': 4.506228201295466e-05, 'epoch': 297.22}
{'loss': -4.0938, 'grad_norm': 29.97911262512207, 'learning_rate': 4.5022421524663675e-05, 'epoch': 297.4}
{'loss': -4.0979, 'grad_norm': 41.46814727783203, 'learning_rate': 4.49825610363727e-05, 'epoch': 297.58}
{'loss': -4.1036, 'grad_norm': 35.01548767089844, 'learning_rate': 4.494270054808172e-05, 'epoch': 297.76}
{'loss': -4.1034, 'grad_norm': 39.303646087646484, 'learning_rate': 4.490284005979074e-05, 'epoch': 297.94}
{'loss': -4.1026, 'grad_norm': 43.15392303466797, 'learning_rate': 4.486297957149975e-05, 'epoch': 298.12}
{'loss': -4.1045, 'grad_norm': 49.131404876708984, 'learning_rate': 4.482311908320877e-05, 'epoch': 298.3}
{'loss': -4.094, 'grad_norm': 48.80331802368164, 'learning_rate': 4.4783258594917785e-05, 'epoch': 298.48}
{'loss': -4.1007, 'grad_norm': 43.28919982910156, 'learning_rate': 4.474339810662681e-05, 'epoch': 298.65}
{'loss': -4.1049, 'grad_norm': 34.52015686035156, 'learning_rate': 4.4703537618335825e-05, 'epoch': 298.83}
{'loss': -4.1072, 'grad_norm': 28.713748931884766, 'learning_rate': 4.466367713004485e-05, 'epoch': 299.01}
{'loss': -4.1024, 'grad_norm': 34.05596923828125, 'learning_rate': 4.4623816641753864e-05, 'epoch': 299.19}
{'loss': -4.1036, 'grad_norm': 34.94740676879883, 'learning_rate': 4.458395615346288e-05, 'epoch': 299.37}
{'loss': -4.1003, 'grad_norm': 34.112850189208984, 'learning_rate': 4.45440956651719e-05, 'epoch': 299.55}
{'loss': -4.1089, 'grad_norm': 36.9587287902832, 'learning_rate': 4.450423517688092e-05, 'epoch': 299.73}
{'loss': -4.1038, 'grad_norm': 50.86639404296875, 'learning_rate': 4.4464374688589935e-05, 'epoch': 299.91}
{'loss': -4.1061, 'grad_norm': 34.52085876464844, 'learning_rate': 4.442451420029896e-05, 'epoch': 300.09}
{'loss': -4.1091, 'grad_norm': 35.4488410949707, 'learning_rate': 4.4384653712007974e-05, 'epoch': 300.27}
{'loss': -4.0974, 'grad_norm': 38.84027862548828, 'learning_rate': 4.434479322371699e-05, 'epoch': 300.45}
{'loss': -4.1084, 'grad_norm': 27.311756134033203, 'learning_rate': 4.430493273542601e-05, 'epoch': 300.63}
{'loss': -4.1098, 'grad_norm': 34.95791244506836, 'learning_rate': 4.426507224713503e-05, 'epoch': 300.81}
{'loss': -4.1102, 'grad_norm': 38.23326873779297, 'learning_rate': 4.4225211758844046e-05, 'epoch': 300.99}
{'loss': -4.1075, 'grad_norm': 41.38730239868164, 'learning_rate': 4.418535127055307e-05, 'epoch': 301.17}
{'loss': -4.1061, 'grad_norm': 40.19711685180664, 'learning_rate': 4.4145490782262085e-05, 'epoch': 301.35}
{'loss': -4.0986, 'grad_norm': 37.69585037231445, 'learning_rate': 4.41056302939711e-05, 'epoch': 301.52}
{'loss': -4.1117, 'grad_norm': 22.438690185546875, 'learning_rate': 4.4065769805680124e-05, 'epoch': 301.7}
{'loss': -4.1063, 'grad_norm': 29.589649200439453, 'learning_rate': 4.402590931738914e-05, 'epoch': 301.88}
{'loss': -4.1102, 'grad_norm': 45.04130554199219, 'learning_rate': 4.3986048829098156e-05, 'epoch': 302.06}
{'loss': -4.1099, 'grad_norm': 28.051321029663086, 'learning_rate': 4.394618834080718e-05, 'epoch': 302.24}
{'loss': -4.1032, 'grad_norm': 29.980884552001953, 'learning_rate': 4.3906327852516195e-05, 'epoch': 302.42}
{'loss': -4.1076, 'grad_norm': 35.30516815185547, 'learning_rate': 4.386646736422522e-05, 'epoch': 302.6}
{'loss': -4.1108, 'grad_norm': 39.359859466552734, 'learning_rate': 4.3826606875934234e-05, 'epoch': 302.78}
{'loss': -4.1118, 'grad_norm': 43.49630355834961, 'learning_rate': 4.378674638764325e-05, 'epoch': 302.96}
{'loss': -4.1103, 'grad_norm': 46.79121017456055, 'learning_rate': 4.374688589935227e-05, 'epoch': 303.14}
{'loss': -4.1092, 'grad_norm': 34.182777404785156, 'learning_rate': 4.370702541106129e-05, 'epoch': 303.32}
{'loss': -4.1008, 'grad_norm': 42.455894470214844, 'learning_rate': 4.3667164922770306e-05, 'epoch': 303.5}
{'loss': -4.1112, 'grad_norm': 29.970008850097656, 'learning_rate': 4.362730443447933e-05, 'epoch': 303.68}
{'loss': -4.11, 'grad_norm': 42.12532043457031, 'learning_rate': 4.3587443946188345e-05, 'epoch': 303.86}
{'loss': -4.1118, 'grad_norm': 33.89596939086914, 'learning_rate': 4.354758345789736e-05, 'epoch': 304.04}
{'loss': -4.1136, 'grad_norm': 50.08710479736328, 'learning_rate': 4.350772296960638e-05, 'epoch': 304.22}
{'loss': -4.1083, 'grad_norm': 38.91305923461914, 'learning_rate': 4.3467862481315393e-05, 'epoch': 304.39}
{'loss': -4.1104, 'grad_norm': 40.616424560546875, 'learning_rate': 4.3428001993024416e-05, 'epoch': 304.57}
{'loss': -4.1168, 'grad_norm': 44.81186294555664, 'learning_rate': 4.338814150473344e-05, 'epoch': 304.75}
{'loss': -4.1162, 'grad_norm': 23.591581344604492, 'learning_rate': 4.3348281016442456e-05, 'epoch': 304.93}
{'loss': -4.1147, 'grad_norm': 27.2585506439209, 'learning_rate': 4.330842052815147e-05, 'epoch': 305.11}
{'loss': -4.1126, 'grad_norm': 31.773881912231445, 'learning_rate': 4.326856003986049e-05, 'epoch': 305.29}
{'loss': -4.1027, 'grad_norm': 28.423513412475586, 'learning_rate': 4.3228699551569504e-05, 'epoch': 305.47}
{'loss': -4.117, 'grad_norm': 21.217395782470703, 'learning_rate': 4.318883906327853e-05, 'epoch': 305.65}
{'loss': -4.1166, 'grad_norm': 41.27040100097656, 'learning_rate': 4.314897857498755e-05, 'epoch': 305.83}
{'loss': -4.1148, 'grad_norm': 38.439517974853516, 'learning_rate': 4.3109118086696566e-05, 'epoch': 306.01}
{'loss': -4.1129, 'grad_norm': 39.81008529663086, 'learning_rate': 4.306925759840558e-05, 'epoch': 306.19}
{'loss': -4.1121, 'grad_norm': 37.31644058227539, 'learning_rate': 4.30293971101146e-05, 'epoch': 306.37}
{'loss': -4.1104, 'grad_norm': 41.053428649902344, 'learning_rate': 4.2989536621823615e-05, 'epoch': 306.55}
{'loss': -4.1189, 'grad_norm': 38.61988067626953, 'learning_rate': 4.294967613353264e-05, 'epoch': 306.73}
{'loss': -4.1153, 'grad_norm': 36.784828186035156, 'learning_rate': 4.290981564524166e-05, 'epoch': 306.91}
{'loss': -4.1199, 'grad_norm': 32.608909606933594, 'learning_rate': 4.286995515695068e-05, 'epoch': 307.09}
{'loss': -4.1192, 'grad_norm': 35.774410247802734, 'learning_rate': 4.283009466865969e-05, 'epoch': 307.26}
{'loss': -4.1062, 'grad_norm': 37.234779357910156, 'learning_rate': 4.279023418036871e-05, 'epoch': 307.44}
{'loss': -4.1153, 'grad_norm': 23.990726470947266, 'learning_rate': 4.2750373692077725e-05, 'epoch': 307.62}
{'loss': -4.1188, 'grad_norm': 29.58782958984375, 'learning_rate': 4.271051320378675e-05, 'epoch': 307.8}
{'loss': -4.1218, 'grad_norm': 28.15100860595703, 'learning_rate': 4.267065271549577e-05, 'epoch': 307.98}
{'loss': -4.1198, 'grad_norm': 45.48534393310547, 'learning_rate': 4.263079222720479e-05, 'epoch': 308.16}
{'loss': -4.1163, 'grad_norm': 35.16893005371094, 'learning_rate': 4.25909317389138e-05, 'epoch': 308.34}
{'loss': -4.1098, 'grad_norm': 33.72298812866211, 'learning_rate': 4.255107125062282e-05, 'epoch': 308.52}
{'loss': -4.1195, 'grad_norm': 38.578697204589844, 'learning_rate': 4.2511210762331836e-05, 'epoch': 308.7}
{'loss': -4.1162, 'grad_norm': 55.35315704345703, 'learning_rate': 4.247135027404086e-05, 'epoch': 308.88}
{'loss': -4.1173, 'grad_norm': 30.44969940185547, 'learning_rate': 4.243148978574988e-05, 'epoch': 309.06}
{'loss': -4.1186, 'grad_norm': 30.561840057373047, 'learning_rate': 4.23916292974589e-05, 'epoch': 309.24}
{'loss': -4.1124, 'grad_norm': 26.100391387939453, 'learning_rate': 4.2351768809167914e-05, 'epoch': 309.42}
{'loss': -4.1173, 'grad_norm': 21.059852600097656, 'learning_rate': 4.231190832087693e-05, 'epoch': 309.6}
{'loss': -4.1244, 'grad_norm': 24.90343475341797, 'learning_rate': 4.227204783258595e-05, 'epoch': 309.78}
{'loss': -4.1226, 'grad_norm': 39.361324310302734, 'learning_rate': 4.223218734429497e-05, 'epoch': 309.96}
{'loss': -4.1199, 'grad_norm': 36.72697448730469, 'learning_rate': 4.2192326856003985e-05, 'epoch': 310.13}
{'loss': -4.1168, 'grad_norm': 33.67087173461914, 'learning_rate': 4.215246636771301e-05, 'epoch': 310.31}
{'loss': -4.1125, 'grad_norm': 21.975400924682617, 'learning_rate': 4.2112605879422024e-05, 'epoch': 310.49}
{'loss': -4.1207, 'grad_norm': 33.074195861816406, 'learning_rate': 4.207274539113104e-05, 'epoch': 310.67}
{'loss': -4.1226, 'grad_norm': 36.23189163208008, 'learning_rate': 4.2032884902840064e-05, 'epoch': 310.85}
{'loss': -4.1239, 'grad_norm': 34.36810302734375, 'learning_rate': 4.199302441454908e-05, 'epoch': 311.03}
{'loss': -4.1217, 'grad_norm': 23.918027877807617, 'learning_rate': 4.1953163926258096e-05, 'epoch': 311.21}
{'loss': -4.119, 'grad_norm': 43.96385192871094, 'learning_rate': 4.191330343796712e-05, 'epoch': 311.39}
{'loss': -4.1191, 'grad_norm': 34.06669235229492, 'learning_rate': 4.1873442949676135e-05, 'epoch': 311.57}
{'loss': -4.1232, 'grad_norm': 26.48411750793457, 'learning_rate': 4.183358246138515e-05, 'epoch': 311.75}
{'loss': -4.1205, 'grad_norm': 25.462373733520508, 'learning_rate': 4.1793721973094174e-05, 'epoch': 311.93}
{'loss': -4.1225, 'grad_norm': 40.99653244018555, 'learning_rate': 4.175386148480319e-05, 'epoch': 312.11}
{'loss': -4.1278, 'grad_norm': 43.61088180541992, 'learning_rate': 4.1714000996512206e-05, 'epoch': 312.29}
{'loss': -4.1126, 'grad_norm': 38.5982666015625, 'learning_rate': 4.167414050822123e-05, 'epoch': 312.47}
{'loss': -4.1263, 'grad_norm': 19.630319595336914, 'learning_rate': 4.1634280019930246e-05, 'epoch': 312.65}
{'loss': -4.1215, 'grad_norm': 37.859092712402344, 'learning_rate': 4.159441953163927e-05, 'epoch': 312.83}
{'loss': -4.126, 'grad_norm': 23.33580207824707, 'learning_rate': 4.1554559043348285e-05, 'epoch': 313.0}
{'loss': -4.1255, 'grad_norm': 43.722991943359375, 'learning_rate': 4.15146985550573e-05, 'epoch': 313.18}
{'loss': -4.1206, 'grad_norm': 38.43193054199219, 'learning_rate': 4.147483806676632e-05, 'epoch': 313.36}
{'loss': -4.1169, 'grad_norm': 50.8353157043457, 'learning_rate': 4.143497757847534e-05, 'epoch': 313.54}
{'loss': -4.1258, 'grad_norm': 26.58909034729004, 'learning_rate': 4.1395117090184356e-05, 'epoch': 313.72}
{'loss': -4.1273, 'grad_norm': 40.71988296508789, 'learning_rate': 4.135525660189338e-05, 'epoch': 313.9}
{'loss': -4.1259, 'grad_norm': 36.7190055847168, 'learning_rate': 4.1315396113602395e-05, 'epoch': 314.08}
{'loss': -4.1286, 'grad_norm': 35.31531524658203, 'learning_rate': 4.127553562531141e-05, 'epoch': 314.26}
{'loss': -4.1188, 'grad_norm': 35.97742462158203, 'learning_rate': 4.123567513702043e-05, 'epoch': 314.44}
{'loss': -4.1245, 'grad_norm': 38.46107482910156, 'learning_rate': 4.119581464872945e-05, 'epoch': 314.62}
{'loss': -4.1279, 'grad_norm': 35.2131233215332, 'learning_rate': 4.115595416043847e-05, 'epoch': 314.8}
{'loss': -4.1288, 'grad_norm': 35.681434631347656, 'learning_rate': 4.111609367214749e-05, 'epoch': 314.98}
{'loss': -4.1272, 'grad_norm': 23.371925354003906, 'learning_rate': 4.1076233183856506e-05, 'epoch': 315.16}
{'loss': -4.1259, 'grad_norm': 24.619037628173828, 'learning_rate': 4.103637269556552e-05, 'epoch': 315.34}
{'loss': -4.1211, 'grad_norm': 44.18006896972656, 'learning_rate': 4.099651220727454e-05, 'epoch': 315.52}
{'loss': -4.1308, 'grad_norm': 34.55692672729492, 'learning_rate': 4.0956651718983554e-05, 'epoch': 315.7}
{'loss': -4.1273, 'grad_norm': 20.241201400756836, 'learning_rate': 4.091679123069258e-05, 'epoch': 315.87}
{'loss': -4.1311, 'grad_norm': 43.20420455932617, 'learning_rate': 4.08769307424016e-05, 'epoch': 316.05}
{'loss': -4.1292, 'grad_norm': 24.44106674194336, 'learning_rate': 4.0837070254110616e-05, 'epoch': 316.23}
{'loss': -4.1236, 'grad_norm': 40.445796966552734, 'learning_rate': 4.079720976581963e-05, 'epoch': 316.41}
{'loss': -4.1269, 'grad_norm': 37.73903274536133, 'learning_rate': 4.075734927752865e-05, 'epoch': 316.59}
{'loss': -4.128, 'grad_norm': 34.23477554321289, 'learning_rate': 4.0717488789237665e-05, 'epoch': 316.77}
{'loss': -4.1283, 'grad_norm': 37.702213287353516, 'learning_rate': 4.067762830094669e-05, 'epoch': 316.95}
{'loss': -4.1306, 'grad_norm': 31.75328826904297, 'learning_rate': 4.063776781265571e-05, 'epoch': 317.13}
{'loss': -4.129, 'grad_norm': 44.03762435913086, 'learning_rate': 4.059790732436473e-05, 'epoch': 317.31}
{'loss': -4.1229, 'grad_norm': 25.040220260620117, 'learning_rate': 4.055804683607374e-05, 'epoch': 317.49}
{'loss': -4.1293, 'grad_norm': 28.211652755737305, 'learning_rate': 4.051818634778276e-05, 'epoch': 317.67}
{'loss': -4.1285, 'grad_norm': 35.57792282104492, 'learning_rate': 4.0478325859491775e-05, 'epoch': 317.85}
{'loss': -4.1323, 'grad_norm': 43.54892349243164, 'learning_rate': 4.04384653712008e-05, 'epoch': 318.03}
{'loss': -4.13, 'grad_norm': 32.123252868652344, 'learning_rate': 4.039860488290982e-05, 'epoch': 318.21}
{'loss': -4.127, 'grad_norm': 39.6181755065918, 'learning_rate': 4.035874439461884e-05, 'epoch': 318.39}
{'loss': -4.1268, 'grad_norm': 46.10538864135742, 'learning_rate': 4.0318883906327854e-05, 'epoch': 318.57}
{'loss': -4.1333, 'grad_norm': 26.748870849609375, 'learning_rate': 4.027902341803687e-05, 'epoch': 318.74}
{'loss': -4.1311, 'grad_norm': 34.19981384277344, 'learning_rate': 4.023916292974589e-05, 'epoch': 318.92}
{'loss': -4.1357, 'grad_norm': 38.09668731689453, 'learning_rate': 4.019930244145491e-05, 'epoch': 319.1}
{'loss': -4.1354, 'grad_norm': 34.70673370361328, 'learning_rate': 4.015944195316393e-05, 'epoch': 319.28}
{'loss': -4.1254, 'grad_norm': 47.83424758911133, 'learning_rate': 4.011958146487295e-05, 'epoch': 319.46}
{'loss': -4.1335, 'grad_norm': 32.71131896972656, 'learning_rate': 4.0079720976581964e-05, 'epoch': 319.64}
{'loss': -4.1346, 'grad_norm': 39.702293395996094, 'learning_rate': 4.003986048829098e-05, 'epoch': 319.82}
{'loss': -4.1355, 'grad_norm': 26.44170570373535, 'learning_rate': 4e-05, 'epoch': 320.0}
{'loss': -4.1318, 'grad_norm': 50.00921630859375, 'learning_rate': 3.996013951170902e-05, 'epoch': 320.18}
{'loss': -4.1299, 'grad_norm': 40.15762710571289, 'learning_rate': 3.992027902341804e-05, 'epoch': 320.36}
{'loss': -4.1314, 'grad_norm': 33.16777038574219, 'learning_rate': 3.988041853512706e-05, 'epoch': 320.54}
{'loss': -4.1356, 'grad_norm': 37.17374801635742, 'learning_rate': 3.9840558046836075e-05, 'epoch': 320.72}
{'loss': -4.1355, 'grad_norm': 41.914894104003906, 'learning_rate': 3.980069755854509e-05, 'epoch': 320.9}
{'loss': -4.134, 'grad_norm': 42.99278259277344, 'learning_rate': 3.9760837070254114e-05, 'epoch': 321.08}
{'loss': -4.1345, 'grad_norm': 48.24419021606445, 'learning_rate': 3.972097658196313e-05, 'epoch': 321.26}
{'loss': -4.1259, 'grad_norm': 40.16099548339844, 'learning_rate': 3.9681116093672146e-05, 'epoch': 321.43}
{'loss': -4.1345, 'grad_norm': 36.045833587646484, 'learning_rate': 3.964125560538117e-05, 'epoch': 321.61}
{'loss': -4.1363, 'grad_norm': 36.57532501220703, 'learning_rate': 3.9601395117090185e-05, 'epoch': 321.79}
{'loss': -4.1391, 'grad_norm': 44.226768493652344, 'learning_rate': 3.956153462879921e-05, 'epoch': 321.97}
{'loss': -4.1353, 'grad_norm': 47.8185920715332, 'learning_rate': 3.9521674140508224e-05, 'epoch': 322.15}
{'loss': -4.1339, 'grad_norm': 34.698272705078125, 'learning_rate': 3.948181365221724e-05, 'epoch': 322.33}
{'loss': -4.1302, 'grad_norm': 28.027984619140625, 'learning_rate': 3.944195316392626e-05, 'epoch': 322.51}
{'loss': -4.1375, 'grad_norm': 33.943111419677734, 'learning_rate': 3.940209267563528e-05, 'epoch': 322.69}
{'loss': -4.1373, 'grad_norm': 30.335599899291992, 'learning_rate': 3.9362232187344296e-05, 'epoch': 322.87}
{'loss': -4.1366, 'grad_norm': 44.11807632446289, 'learning_rate': 3.932237169905332e-05, 'epoch': 323.05}
{'loss': -4.139, 'grad_norm': 43.30868911743164, 'learning_rate': 3.9282511210762335e-05, 'epoch': 323.23}
{'loss': -4.134, 'grad_norm': 26.135103225708008, 'learning_rate': 3.924265072247135e-05, 'epoch': 323.41}
{'loss': -4.1382, 'grad_norm': 27.895898818969727, 'learning_rate': 3.920279023418037e-05, 'epoch': 323.59}
