Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -4.0618, 'grad_norm': 41.31892395019531, 'learning_rate': 4.612159329140461e-05, 'epoch': 292.45}
{'loss': -4.0605, 'grad_norm': 23.77936553955078, 'learning_rate': 4.607966457023061e-05, 'epoch': 292.64}
{'loss': -4.0558, 'grad_norm': 40.01251983642578, 'learning_rate': 4.603773584905661e-05, 'epoch': 292.83}
{'loss': -4.0574, 'grad_norm': 39.87253952026367, 'learning_rate': 4.59958071278826e-05, 'epoch': 293.02}
{'loss': -4.0636, 'grad_norm': 31.28403091430664, 'learning_rate': 4.59538784067086e-05, 'epoch': 293.21}
{'loss': -4.0565, 'grad_norm': 45.623741149902344, 'learning_rate': 4.5911949685534594e-05, 'epoch': 293.4}
{'loss': -4.0626, 'grad_norm': 40.480224609375, 'learning_rate': 4.587002096436059e-05, 'epoch': 293.58}
{'loss': -4.0594, 'grad_norm': 33.80403137207031, 'learning_rate': 4.582809224318658e-05, 'epoch': 293.77}
{'loss': -4.0622, 'grad_norm': 32.281795501708984, 'learning_rate': 4.578616352201258e-05, 'epoch': 293.96}
{'loss': -4.061, 'grad_norm': 32.30491638183594, 'learning_rate': 4.574423480083858e-05, 'epoch': 294.15}
{'loss': -4.0563, 'grad_norm': 54.98970413208008, 'learning_rate': 4.570230607966457e-05, 'epoch': 294.34}
{'loss': -4.0674, 'grad_norm': 40.1704216003418, 'learning_rate': 4.566037735849057e-05, 'epoch': 294.53}
{'loss': -4.0638, 'grad_norm': 31.22791290283203, 'learning_rate': 4.561844863731656e-05, 'epoch': 294.72}
{'loss': -4.0648, 'grad_norm': 34.90107727050781, 'learning_rate': 4.557651991614256e-05, 'epoch': 294.91}
{'loss': -4.0595, 'grad_norm': 41.1635856628418, 'learning_rate': 4.553459119496856e-05, 'epoch': 295.09}
{'loss': -4.0617, 'grad_norm': 21.312538146972656, 'learning_rate': 4.549266247379455e-05, 'epoch': 295.28}
{'loss': -4.0627, 'grad_norm': 51.718109130859375, 'learning_rate': 4.5450733752620546e-05, 'epoch': 295.47}
{'loss': -4.0596, 'grad_norm': 45.591068267822266, 'learning_rate': 4.5408805031446544e-05, 'epoch': 295.66}
{'loss': -4.0668, 'grad_norm': 40.87733840942383, 'learning_rate': 4.536687631027254e-05, 'epoch': 295.85}
{'loss': -4.0594, 'grad_norm': 33.47203826904297, 'learning_rate': 4.532494758909853e-05, 'epoch': 296.04}
{'loss': -4.0662, 'grad_norm': 29.788843154907227, 'learning_rate': 4.528301886792453e-05, 'epoch': 296.23}
{'loss': -4.0627, 'grad_norm': 29.390422821044922, 'learning_rate': 4.524109014675053e-05, 'epoch': 296.42}
{'loss': -4.0663, 'grad_norm': 30.41029167175293, 'learning_rate': 4.519916142557652e-05, 'epoch': 296.6}
{'loss': -4.0655, 'grad_norm': 39.64961242675781, 'learning_rate': 4.515723270440252e-05, 'epoch': 296.79}
{'loss': -4.0657, 'grad_norm': 34.12067413330078, 'learning_rate': 4.511530398322851e-05, 'epoch': 296.98}
{'loss': -4.0664, 'grad_norm': 35.678043365478516, 'learning_rate': 4.5073375262054504e-05, 'epoch': 297.17}
{'loss': -4.0615, 'grad_norm': 30.269309997558594, 'learning_rate': 4.503144654088051e-05, 'epoch': 297.36}
{'loss': -4.0714, 'grad_norm': 33.25700759887695, 'learning_rate': 4.49895178197065e-05, 'epoch': 297.55}
{'loss': -4.066, 'grad_norm': 23.66283416748047, 'learning_rate': 4.4947589098532496e-05, 'epoch': 297.74}
{'loss': -4.0669, 'grad_norm': 39.67611312866211, 'learning_rate': 4.4905660377358494e-05, 'epoch': 297.92}
{'loss': -4.0674, 'grad_norm': 32.421485900878906, 'learning_rate': 4.4863731656184485e-05, 'epoch': 298.11}
{'loss': -4.0631, 'grad_norm': 32.23025131225586, 'learning_rate': 4.482180293501048e-05, 'epoch': 298.3}
{'loss': -4.0693, 'grad_norm': 33.40766143798828, 'learning_rate': 4.477987421383648e-05, 'epoch': 298.49}
{'loss': -4.0665, 'grad_norm': 37.560585021972656, 'learning_rate': 4.473794549266248e-05, 'epoch': 298.68}
{'loss': -4.0683, 'grad_norm': 33.96753692626953, 'learning_rate': 4.469601677148847e-05, 'epoch': 298.87}
{'loss': -4.0682, 'grad_norm': 28.35797691345215, 'learning_rate': 4.4654088050314466e-05, 'epoch': 299.06}
{'loss': -4.0689, 'grad_norm': 26.47421646118164, 'learning_rate': 4.461215932914046e-05, 'epoch': 299.25}
{'loss': -4.0689, 'grad_norm': 52.052066802978516, 'learning_rate': 4.4570230607966454e-05, 'epoch': 299.43}
{'loss': -4.072, 'grad_norm': 30.36197853088379, 'learning_rate': 4.452830188679246e-05, 'epoch': 299.62}
{'loss': -4.0693, 'grad_norm': 38.01703643798828, 'learning_rate': 4.448637316561845e-05, 'epoch': 299.81}
{'loss': -4.067, 'grad_norm': 50.28114318847656, 'learning_rate': 4.4444444444444447e-05, 'epoch': 300.0}
{'loss': -4.0697, 'grad_norm': 23.64764976501465, 'learning_rate': 4.4402515723270444e-05, 'epoch': 300.19}
{'loss': -4.0652, 'grad_norm': 34.307926177978516, 'learning_rate': 4.4360587002096435e-05, 'epoch': 300.38}
{'loss': -4.0709, 'grad_norm': 46.32988739013672, 'learning_rate': 4.431865828092243e-05, 'epoch': 300.57}
{'loss': -4.0665, 'grad_norm': 30.708646774291992, 'learning_rate': 4.427672955974843e-05, 'epoch': 300.75}
{'loss': -4.0708, 'grad_norm': 40.2952766418457, 'learning_rate': 4.423480083857443e-05, 'epoch': 300.94}
{'loss': -4.0666, 'grad_norm': 33.07646942138672, 'learning_rate': 4.419287211740042e-05, 'epoch': 301.13}
{'loss': -4.0663, 'grad_norm': 38.18402862548828, 'learning_rate': 4.4150943396226416e-05, 'epoch': 301.32}
{'loss': -4.0755, 'grad_norm': 29.70480728149414, 'learning_rate': 4.410901467505241e-05, 'epoch': 301.51}
{'loss': -4.072, 'grad_norm': 29.88263511657715, 'learning_rate': 4.4067085953878404e-05, 'epoch': 301.7}
{'loss': -4.0724, 'grad_norm': 32.640872955322266, 'learning_rate': 4.402515723270441e-05, 'epoch': 301.89}
{'loss': -4.0681, 'grad_norm': 25.19318389892578, 'learning_rate': 4.39832285115304e-05, 'epoch': 302.08}
{'loss': -4.0706, 'grad_norm': 29.455812454223633, 'learning_rate': 4.39412997903564e-05, 'epoch': 302.26}
{'loss': -4.0764, 'grad_norm': 36.76081848144531, 'learning_rate': 4.3899371069182394e-05, 'epoch': 302.45}
{'loss': -4.0729, 'grad_norm': 31.02986717224121, 'learning_rate': 4.3857442348008385e-05, 'epoch': 302.64}
{'loss': -4.0739, 'grad_norm': 28.03473472595215, 'learning_rate': 4.381551362683438e-05, 'epoch': 302.83}
{'loss': -4.0691, 'grad_norm': 30.648258209228516, 'learning_rate': 4.377358490566038e-05, 'epoch': 303.02}
{'loss': -4.0745, 'grad_norm': 43.99462890625, 'learning_rate': 4.373165618448638e-05, 'epoch': 303.21}
{'loss': -4.0725, 'grad_norm': 33.6604118347168, 'learning_rate': 4.368972746331237e-05, 'epoch': 303.4}
{'loss': -4.0753, 'grad_norm': 30.7839412689209, 'learning_rate': 4.3647798742138366e-05, 'epoch': 303.58}
{'loss': -4.0728, 'grad_norm': 36.95740509033203, 'learning_rate': 4.3605870020964364e-05, 'epoch': 303.77}
{'loss': -4.0757, 'grad_norm': 40.685523986816406, 'learning_rate': 4.3563941299790354e-05, 'epoch': 303.96}
{'loss': -4.0747, 'grad_norm': 36.796058654785156, 'learning_rate': 4.352201257861636e-05, 'epoch': 304.15}
{'loss': -4.0706, 'grad_norm': 29.2043399810791, 'learning_rate': 4.348008385744235e-05, 'epoch': 304.34}
{'loss': -4.0811, 'grad_norm': 46.68338394165039, 'learning_rate': 4.343815513626835e-05, 'epoch': 304.53}
{'loss': -4.0755, 'grad_norm': 35.1186408996582, 'learning_rate': 4.3396226415094345e-05, 'epoch': 304.72}
{'loss': -4.0801, 'grad_norm': 31.851388931274414, 'learning_rate': 4.3354297693920335e-05, 'epoch': 304.91}
{'loss': -4.0707, 'grad_norm': 49.84248352050781, 'learning_rate': 4.331236897274633e-05, 'epoch': 305.09}
{'loss': -4.0647, 'grad_norm': 35.205299377441406, 'learning_rate': 4.327044025157233e-05, 'epoch': 305.28}
{'loss': -4.0767, 'grad_norm': 42.489009857177734, 'learning_rate': 4.322851153039833e-05, 'epoch': 305.47}
{'loss': -4.0746, 'grad_norm': 36.86406326293945, 'learning_rate': 4.318658280922432e-05, 'epoch': 305.66}
{'loss': -4.0768, 'grad_norm': 27.329607009887695, 'learning_rate': 4.3144654088050316e-05, 'epoch': 305.85}
{'loss': -4.0725, 'grad_norm': 38.43866729736328, 'learning_rate': 4.3102725366876314e-05, 'epoch': 306.04}
{'loss': -4.0783, 'grad_norm': 27.398365020751953, 'learning_rate': 4.3060796645702305e-05, 'epoch': 306.23}
{'loss': -4.0755, 'grad_norm': 40.25802993774414, 'learning_rate': 4.301886792452831e-05, 'epoch': 306.42}
{'loss': -4.0816, 'grad_norm': 36.13815689086914, 'learning_rate': 4.29769392033543e-05, 'epoch': 306.6}
{'loss': -4.0767, 'grad_norm': 53.68247985839844, 'learning_rate': 4.293501048218029e-05, 'epoch': 306.79}
{'loss': -4.0737, 'grad_norm': 57.8338737487793, 'learning_rate': 4.2893081761006295e-05, 'epoch': 306.98}
{'loss': -4.0714, 'grad_norm': 28.732900619506836, 'learning_rate': 4.2851153039832285e-05, 'epoch': 307.17}
{'loss': -4.0753, 'grad_norm': 45.632232666015625, 'learning_rate': 4.280922431865828e-05, 'epoch': 307.36}
{'loss': -4.0826, 'grad_norm': 38.088470458984375, 'learning_rate': 4.276729559748428e-05, 'epoch': 307.55}
{'loss': -4.0783, 'grad_norm': 30.97637367248535, 'learning_rate': 4.272536687631027e-05, 'epoch': 307.74}
{'loss': -4.0824, 'grad_norm': 35.633975982666016, 'learning_rate': 4.268343815513627e-05, 'epoch': 307.92}
{'loss': -4.0747, 'grad_norm': 32.08404541015625, 'learning_rate': 4.2641509433962266e-05, 'epoch': 308.11}
{'loss': -4.076, 'grad_norm': 42.69235610961914, 'learning_rate': 4.2599580712788264e-05, 'epoch': 308.3}
{'loss': -4.0814, 'grad_norm': 35.11583709716797, 'learning_rate': 4.2557651991614255e-05, 'epoch': 308.49}
{'loss': -4.0766, 'grad_norm': 43.303924560546875, 'learning_rate': 4.251572327044025e-05, 'epoch': 308.68}
{'loss': -4.0806, 'grad_norm': 25.79107093811035, 'learning_rate': 4.247379454926625e-05, 'epoch': 308.87}
{'loss': -4.0683, 'grad_norm': 49.25520706176758, 'learning_rate': 4.243186582809224e-05, 'epoch': 309.06}
{'loss': -4.0783, 'grad_norm': 29.994375228881836, 'learning_rate': 4.2389937106918245e-05, 'epoch': 309.25}
{'loss': -4.0843, 'grad_norm': 26.037006378173828, 'learning_rate': 4.2348008385744236e-05, 'epoch': 309.43}
{'loss': -4.084, 'grad_norm': 21.226041793823242, 'learning_rate': 4.230607966457023e-05, 'epoch': 309.62}
{'loss': -4.0818, 'grad_norm': 31.91185760498047, 'learning_rate': 4.226415094339623e-05, 'epoch': 309.81}
{'loss': -4.0809, 'grad_norm': 21.435264587402344, 'learning_rate': 4.222222222222222e-05, 'epoch': 310.0}
{'loss': -4.0836, 'grad_norm': 33.12548065185547, 'learning_rate': 4.218029350104822e-05, 'epoch': 310.19}
{'loss': -4.0796, 'grad_norm': 28.542966842651367, 'learning_rate': 4.213836477987422e-05, 'epoch': 310.38}
{'loss': -4.0891, 'grad_norm': 28.914979934692383, 'learning_rate': 4.2096436058700214e-05, 'epoch': 310.57}
{'loss': -4.0811, 'grad_norm': 28.843259811401367, 'learning_rate': 4.2054507337526205e-05, 'epoch': 310.75}
{'loss': -4.0789, 'grad_norm': 60.892547607421875, 'learning_rate': 4.20125786163522e-05, 'epoch': 310.94}
{'loss': -4.0798, 'grad_norm': 47.986427307128906, 'learning_rate': 4.19706498951782e-05, 'epoch': 311.13}
{'loss': -4.0751, 'grad_norm': 28.51210594177246, 'learning_rate': 4.192872117400419e-05, 'epoch': 311.32}
{'loss': -4.088, 'grad_norm': 37.865631103515625, 'learning_rate': 4.1886792452830195e-05, 'epoch': 311.51}
{'loss': -4.0827, 'grad_norm': 14.739185333251953, 'learning_rate': 4.1844863731656186e-05, 'epoch': 311.7}
{'loss': -4.0844, 'grad_norm': 36.4961051940918, 'learning_rate': 4.1802935010482183e-05, 'epoch': 311.89}
{'loss': -4.08, 'grad_norm': 34.91963577270508, 'learning_rate': 4.176100628930818e-05, 'epoch': 312.08}
{'loss': -4.0782, 'grad_norm': 33.991249084472656, 'learning_rate': 4.171907756813417e-05, 'epoch': 312.26}
{'loss': -4.0865, 'grad_norm': 34.511470794677734, 'learning_rate': 4.167714884696017e-05, 'epoch': 312.45}
{'loss': -4.0831, 'grad_norm': 47.867088317871094, 'learning_rate': 4.163522012578617e-05, 'epoch': 312.64}
{'loss': -4.0868, 'grad_norm': 36.16763687133789, 'learning_rate': 4.1593291404612164e-05, 'epoch': 312.83}
{'loss': -4.0794, 'grad_norm': 41.904964447021484, 'learning_rate': 4.1551362683438155e-05, 'epoch': 313.02}
{'loss': -4.0816, 'grad_norm': 33.539920806884766, 'learning_rate': 4.150943396226415e-05, 'epoch': 313.21}
{'loss': -4.0832, 'grad_norm': 49.47807312011719, 'learning_rate': 4.146750524109015e-05, 'epoch': 313.4}
{'loss': -4.0872, 'grad_norm': 37.49223709106445, 'learning_rate': 4.142557651991614e-05, 'epoch': 313.58}
{'loss': -4.0847, 'grad_norm': 40.71113586425781, 'learning_rate': 4.1383647798742145e-05, 'epoch': 313.77}
{'loss': -4.086, 'grad_norm': 29.21134376525879, 'learning_rate': 4.1341719077568136e-05, 'epoch': 313.96}
{'loss': -4.0861, 'grad_norm': 42.59162902832031, 'learning_rate': 4.129979035639413e-05, 'epoch': 314.15}
{'loss': -4.0814, 'grad_norm': 30.906770706176758, 'learning_rate': 4.125786163522013e-05, 'epoch': 314.34}
{'loss': -4.0887, 'grad_norm': 46.3239860534668, 'learning_rate': 4.121593291404612e-05, 'epoch': 314.53}
{'loss': -4.0864, 'grad_norm': 38.61832809448242, 'learning_rate': 4.117400419287212e-05, 'epoch': 314.72}
{'loss': -4.092, 'grad_norm': 29.939044952392578, 'learning_rate': 4.113207547169812e-05, 'epoch': 314.91}
{'loss': -4.0841, 'grad_norm': 34.55311965942383, 'learning_rate': 4.109014675052411e-05, 'epoch': 315.09}
{'loss': -4.0852, 'grad_norm': 28.083343505859375, 'learning_rate': 4.1048218029350105e-05, 'epoch': 315.28}
{'loss': -4.0899, 'grad_norm': 36.930870056152344, 'learning_rate': 4.10062893081761e-05, 'epoch': 315.47}
{'loss': -4.0901, 'grad_norm': 27.54845428466797, 'learning_rate': 4.09643605870021e-05, 'epoch': 315.66}
{'loss': -4.0904, 'grad_norm': 33.1732177734375, 'learning_rate': 4.092243186582809e-05, 'epoch': 315.85}
{'loss': -4.0838, 'grad_norm': 35.798614501953125, 'learning_rate': 4.088050314465409e-05, 'epoch': 316.04}
{'loss': -4.0871, 'grad_norm': 38.6219482421875, 'learning_rate': 4.0838574423480086e-05, 'epoch': 316.23}
{'loss': -4.0889, 'grad_norm': 30.31328582763672, 'learning_rate': 4.079664570230608e-05, 'epoch': 316.42}
{'loss': -4.0939, 'grad_norm': 43.9781494140625, 'learning_rate': 4.075471698113208e-05, 'epoch': 316.6}
{'loss': -4.0878, 'grad_norm': 28.886306762695312, 'learning_rate': 4.071278825995807e-05, 'epoch': 316.79}
{'loss': -4.088, 'grad_norm': 46.249515533447266, 'learning_rate': 4.067085953878407e-05, 'epoch': 316.98}
{'loss': -4.0902, 'grad_norm': 33.114986419677734, 'learning_rate': 4.062893081761007e-05, 'epoch': 317.17}
{'loss': -4.0823, 'grad_norm': 51.624515533447266, 'learning_rate': 4.058700209643606e-05, 'epoch': 317.36}
{'loss': -4.095, 'grad_norm': 33.6563606262207, 'learning_rate': 4.0545073375262056e-05, 'epoch': 317.55}
{'loss': -4.0917, 'grad_norm': 35.3445930480957, 'learning_rate': 4.050314465408805e-05, 'epoch': 317.74}
{'loss': -4.092, 'grad_norm': 33.65876388549805, 'learning_rate': 4.046121593291405e-05, 'epoch': 317.92}
{'loss': -4.0849, 'grad_norm': 37.59871292114258, 'learning_rate': 4.041928721174004e-05, 'epoch': 318.11}
{'loss': -4.0861, 'grad_norm': 38.601802825927734, 'learning_rate': 4.037735849056604e-05, 'epoch': 318.3}
{'loss': -4.0924, 'grad_norm': 33.806915283203125, 'learning_rate': 4.0335429769392036e-05, 'epoch': 318.49}
{'loss': -4.0909, 'grad_norm': 33.449256896972656, 'learning_rate': 4.029350104821803e-05, 'epoch': 318.68}
{'loss': -4.0933, 'grad_norm': 23.0224609375, 'learning_rate': 4.025157232704403e-05, 'epoch': 318.87}
{'loss': -4.0889, 'grad_norm': 35.97024154663086, 'learning_rate': 4.020964360587002e-05, 'epoch': 319.06}
{'loss': -4.0893, 'grad_norm': 29.24460220336914, 'learning_rate': 4.016771488469602e-05, 'epoch': 319.25}
{'loss': -4.0931, 'grad_norm': 32.80613708496094, 'learning_rate': 4.012578616352202e-05, 'epoch': 319.43}
{'loss': -4.0962, 'grad_norm': 30.320697784423828, 'learning_rate': 4.008385744234801e-05, 'epoch': 319.62}
{'loss': -4.09, 'grad_norm': 35.93673324584961, 'learning_rate': 4.0041928721174006e-05, 'epoch': 319.81}
{'loss': -4.0846, 'grad_norm': 44.30127716064453, 'learning_rate': 4e-05, 'epoch': 320.0}
{'loss': -4.0943, 'grad_norm': 38.23966979980469, 'learning_rate': 3.9958071278826e-05, 'epoch': 320.19}
{'loss': -4.0916, 'grad_norm': 28.838685989379883, 'learning_rate': 3.991614255765199e-05, 'epoch': 320.38}
{'loss': -4.0972, 'grad_norm': 31.098052978515625, 'learning_rate': 3.987421383647799e-05, 'epoch': 320.57}
{'loss': -4.0934, 'grad_norm': 35.733333587646484, 'learning_rate': 3.983228511530399e-05, 'epoch': 320.75}
{'loss': -4.0968, 'grad_norm': 34.80261993408203, 'learning_rate': 3.979035639412998e-05, 'epoch': 320.94}
{'loss': -4.0892, 'grad_norm': 48.60740280151367, 'learning_rate': 3.974842767295598e-05, 'epoch': 321.13}
{'loss': -4.0847, 'grad_norm': 43.090782165527344, 'learning_rate': 3.970649895178197e-05, 'epoch': 321.32}
{'loss': -4.0972, 'grad_norm': 48.638916015625, 'learning_rate': 3.966457023060797e-05, 'epoch': 321.51}
{'loss': -4.0954, 'grad_norm': 30.97576332092285, 'learning_rate': 3.962264150943397e-05, 'epoch': 321.7}
{'loss': -4.101, 'grad_norm': 37.84120559692383, 'learning_rate': 3.958071278825996e-05, 'epoch': 321.89}
{'loss': -4.0817, 'grad_norm': 65.80962371826172, 'learning_rate': 3.9538784067085956e-05, 'epoch': 322.08}
{'loss': -4.0912, 'grad_norm': 32.93117141723633, 'learning_rate': 3.9496855345911953e-05, 'epoch': 322.26}
{'loss': -4.0966, 'grad_norm': 28.26107406616211, 'learning_rate': 3.945492662473795e-05, 'epoch': 322.45}
{'loss': -4.0938, 'grad_norm': 37.345619201660156, 'learning_rate': 3.941299790356394e-05, 'epoch': 322.64}
{'loss': -4.0972, 'grad_norm': 31.080062866210938, 'learning_rate': 3.937106918238994e-05, 'epoch': 322.83}
{'loss': -4.0918, 'grad_norm': 26.06886863708496, 'learning_rate': 3.932914046121594e-05, 'epoch': 323.02}
{'loss': -4.0962, 'grad_norm': 31.704500198364258, 'learning_rate': 3.928721174004193e-05, 'epoch': 323.21}
{'loss': -4.0943, 'grad_norm': 36.82871627807617, 'learning_rate': 3.924528301886793e-05, 'epoch': 323.4}
{'loss': -4.1007, 'grad_norm': 37.498050689697266, 'learning_rate': 3.920335429769392e-05, 'epoch': 323.58}
{'loss': -4.096, 'grad_norm': 37.36009979248047, 'learning_rate': 3.9161425576519913e-05, 'epoch': 323.77}
{'loss': -4.1004, 'grad_norm': 31.15445327758789, 'learning_rate': 3.911949685534592e-05, 'epoch': 323.96}
{'loss': -4.0998, 'grad_norm': 34.516056060791016, 'learning_rate': 3.907756813417191e-05, 'epoch': 324.15}
{'loss': -4.0896, 'grad_norm': 31.050151824951172, 'learning_rate': 3.9035639412997906e-05, 'epoch': 324.34}
{'loss': -4.103, 'grad_norm': 31.006372451782227, 'learning_rate': 3.8993710691823904e-05, 'epoch': 324.53}
{'loss': -4.0977, 'grad_norm': 34.197837829589844, 'learning_rate': 3.8951781970649894e-05, 'epoch': 324.72}
{'loss': -4.1033, 'grad_norm': 37.92302703857422, 'learning_rate': 3.890985324947589e-05, 'epoch': 324.91}
{'loss': -4.0916, 'grad_norm': 43.83338165283203, 'learning_rate': 3.886792452830189e-05, 'epoch': 325.09}
{'loss': -4.0948, 'grad_norm': 36.03177261352539, 'learning_rate': 3.882599580712789e-05, 'epoch': 325.28}
{'loss': -4.1016, 'grad_norm': 29.347810745239258, 'learning_rate': 3.878406708595388e-05, 'epoch': 325.47}
{'loss': -4.1002, 'grad_norm': 37.475318908691406, 'learning_rate': 3.8742138364779875e-05, 'epoch': 325.66}
{'loss': -4.0998, 'grad_norm': 33.65951156616211, 'learning_rate': 3.870020964360587e-05, 'epoch': 325.85}
{'loss': -4.0894, 'grad_norm': 31.370302200317383, 'learning_rate': 3.8658280922431864e-05, 'epoch': 326.04}
{'loss': -4.1004, 'grad_norm': 25.46147346496582, 'learning_rate': 3.861635220125787e-05, 'epoch': 326.23}
{'loss': -4.1014, 'grad_norm': 22.69167137145996, 'learning_rate': 3.857442348008386e-05, 'epoch': 326.42}
{'loss': -4.1027, 'grad_norm': 28.70376968383789, 'learning_rate': 3.8532494758909856e-05, 'epoch': 326.6}
{'loss': -4.1007, 'grad_norm': 40.484886169433594, 'learning_rate': 3.8490566037735854e-05, 'epoch': 326.79}
{'loss': -4.0966, 'grad_norm': 38.59688949584961, 'learning_rate': 3.8448637316561845e-05, 'epoch': 326.98}
{'loss': -4.101, 'grad_norm': 33.02185821533203, 'learning_rate': 3.840670859538784e-05, 'epoch': 327.17}
{'loss': -4.0994, 'grad_norm': 32.638641357421875, 'learning_rate': 3.836477987421384e-05, 'epoch': 327.36}
{'loss': -4.1072, 'grad_norm': 41.68987274169922, 'learning_rate': 3.832285115303984e-05, 'epoch': 327.55}
{'loss': -4.1006, 'grad_norm': 33.16002655029297, 'learning_rate': 3.828092243186583e-05, 'epoch': 327.74}
{'loss': -4.1056, 'grad_norm': 33.85309982299805, 'learning_rate': 3.8238993710691826e-05, 'epoch': 327.92}
{'loss': -4.1035, 'grad_norm': 33.395355224609375, 'learning_rate': 3.819706498951782e-05, 'epoch': 328.11}
{'loss': -4.0957, 'grad_norm': 45.11393356323242, 'learning_rate': 3.8155136268343814e-05, 'epoch': 328.3}
{'loss': -4.1036, 'grad_norm': 31.79473876953125, 'learning_rate': 3.811320754716982e-05, 'epoch': 328.49}
{'loss': -4.1012, 'grad_norm': 32.59725570678711, 'learning_rate': 3.807127882599581e-05, 'epoch': 328.68}
{'loss': -4.1046, 'grad_norm': 36.97188949584961, 'learning_rate': 3.8029350104821807e-05, 'epoch': 328.87}
{'loss': -4.0999, 'grad_norm': 26.58445167541504, 'learning_rate': 3.7987421383647804e-05, 'epoch': 329.06}
{'loss': -4.1026, 'grad_norm': 35.97292709350586, 'learning_rate': 3.7945492662473795e-05, 'epoch': 329.25}
{'loss': -4.1073, 'grad_norm': 27.434757232666016, 'learning_rate': 3.790356394129979e-05, 'epoch': 329.43}
{'loss': -4.1059, 'grad_norm': 47.49845504760742, 'learning_rate': 3.786163522012579e-05, 'epoch': 329.62}
{'loss': -4.0985, 'grad_norm': 29.266483306884766, 'learning_rate': 3.781970649895179e-05, 'epoch': 329.81}
{'loss': -4.1014, 'grad_norm': 40.752418518066406, 'learning_rate': 3.777777777777778e-05, 'epoch': 330.0}
{'loss': -4.1038, 'grad_norm': 13.074877738952637, 'learning_rate': 3.7735849056603776e-05, 'epoch': 330.19}
{'loss': -4.1045, 'grad_norm': 41.57368469238281, 'learning_rate': 3.769392033542977e-05, 'epoch': 330.38}
{'loss': -4.1095, 'grad_norm': 34.3638801574707, 'learning_rate': 3.7651991614255764e-05, 'epoch': 330.57}
{'loss': -4.1037, 'grad_norm': 37.041297912597656, 'learning_rate': 3.761006289308177e-05, 'epoch': 330.75}
